No,Name,Color,Type,Cost,Atk,Hit,Thema,Thema2,Ip,Trigger,Text,Text2
BT01-002,네온-블링 불렛,화염,유닛,1,2000,1,이펙트,엘리시온,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+2000.,-
BT01-003,크로우,화염,유닛,1,3000,1,베이스,미실리스,승리의 여신: 니케,,,-
BT01-004,노이즈-클래식 디바,화염,유닛,1,1500,1,이펙트,테트라,승리의 여신: 니케,,[어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다).,-
BT01-005,라피-클래식 바캉스,화염,유닛,2,5000,1,이펙트,엘리시온,승리의 여신: 니케,,[패시브]  광전사 (이 유닛은 가능하다면 반드시 공격해야 한다).,-
BT01-006,아니스 : 스파클링 서머,화염,유닛,2,2500,1,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-5000.,[어태커] 이 공격이 끝날 때까지 파워+2000.\n[어태커]  약탈[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 카드를 1장 드로우한다).,-
BT01-007,클레이,화염,유닛,2,4000,1,베이스,테트라,승리의 여신: 니케,,,-
BT01-008,볼륨,화염,유닛,3,4000,1,이펙트,테트라,승리의 여신: 니케,,[패시브] 필드에 있는 [어태커]  관통 을 가진 모든 자신 유닛의 파워+1500.,-
BT01-009,베이,화염,유닛,3,4500,1,이펙트,테트라,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+1000.,-
BT01-010,아리아,화염,유닛,3,5000,1,베이스,테트라,승리의 여신: 니케,,,-
BT01-011,네온 : 블루 오션,화염,유닛,4,4000,2,이펙트,엘리시온,승리의 여신: 니케,,[액티브메인] 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-1500.,-
BT01-012,엠마-달링 레드,화염,유닛,4,5000,2,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 필드에 있는 모든 자신 유닛은 「 [어태커] 이 공격이 끝날 때까지 파워+1000 」 을 얻는다.,-
BT01-013,자칼,화염,유닛,4,5500,2,이펙트,미실리스,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+1000.,-
BT01-014,홍련 : 흑영,화염,유닛,4,7500,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 2코스트 이하인 유닛을 1장 골라 자신의 패에 넣는다.,[패시브]  광전사 (이 유닛은 가능하다면 반드시 공격해야 한다).,-
BT01-015,누아르-흑묘,화염,유닛,5,4500,2,이펙트,테트라,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 조우 유닛의 파워-4000.,-
BT01-016,스노우 화이트 : 이노센트 데이즈,화염,유닛,6,7000,2,이펙트,필그림,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+2000.,-
BT01-017,바이퍼-샤인 오브 러브,화염,유닛,6,5000,2,이펙트,테트라,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 조우 유닛의 파워가 1000이 된다.,-
BT01-018,블랑-백묘,화염,유닛,7,7000,3,이펙트,테트라,승리의 여신: 니케,,[패시브] 필드에 있는 [어태커] 를 가진 모든 자신 유닛의 파워+2000.,-
BT01-019,레드 후드,화염,유닛,8,7000,3,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 이 턴이 끝날 때까지 필드에 있는 모든 자신 유닛은 [어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다)을 얻는다.,-
BT01-020,와일드 투스,화염,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 [어태커] 를 가진 유닛을 1장 고른다. 이 턴이 끝날 때까지 그 유닛은 [어태커] 관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다)을 얻는다.,-
BT01-021,포메이션 F.F,화염,스킬,2,-,-,-,,승리의 여신: 니케,,이 턴이 끝날 때까지 필드에 있는 모든 상대 유닛의 파워-1000.,-
BT01-022,압도,화염,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 상대 유닛을 2장까지 골라; 이 턴이 끝날 때까지 파워-2000.,-
BT01-023,치얼업 투게더,화염,스킬,3,-,-,-,,승리의 여신: 니케,,이 턴이 끝날 때까지 필드에 있는 [어태커] 를 가진 모든 자신 유닛의 파워+2500.,-
BT01-024,피날레,화염,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-3000. 이 효과로 그 유닛을 트래시했다면 카드를 1장 드로우한다.,-
BT01-025,아군 합류,화염,스킬,4,-,-,-,,승리의 여신: 니케,,자신의 트래시 존에서 [어태커] 를 가진 유닛을 1장 골라 자신의 패에 넣는다.,-
BT01-026,갓데시움 글러브,화염,아이템,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[장착조건 없음]  [어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다).,-
BT01-027,노른 코드 고글,화염,아이템,3,-,-,-,,승리의 여신: 니케,,[장착조건 없음]  [어태커] 이 공격이 끝날 때까지 파워+2000.\n[어태커]  약탈[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 카드를 1장 드로우한다).,-
BT01-029,벨로타,대지,유닛,1,3000,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 상대의 턴이 끝날 때까지 파워+1000.,-
BT01-030,미카 : 스노우 버디,대지,유닛,1,2000,1,이펙트,테트라,승리의 여신: 니케,,[패시브]  전선구축[파워+3000] (자신의 모든 유닛 존에 유닛이 존재한다면 파워+3000).,-
BT01-031,앤 : 미라클 페어리,대지,유닛,1,3500,1,베이스,미실리스,승리의 여신: 니케,,,-
BT01-032,신,대지,유닛,2,4000,1,이펙트,미실리스,승리의 여신: 니케,,[패시브] 이 유닛의 파워가 필드에 있는 《베이스》를 가진 자신 유닛의 수×500만큼 증가한다.,-
BT01-033,도라-다크 로즈,대지,유닛,2,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 히트+1.,-
BT01-034,길티-디스빌리프 웨이브,대지,유닛,2,5500,1,베이스,미실리스,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,,-
BT01-035,솔린,대지,유닛,3,4500,1,이펙트,엘리시온,승리의 여신: 니케,,[어태커]  돌파[1코스트 이하] (1코스트 이하인 상대 유닛은 이 유닛의 공격을 방어할 수 없다).,-
BT01-036,퀀시,대지,유닛,3,3500,1,이펙트,미실리스,승리의 여신: 니케,,[패시브] 필드에 있는 《베이스》를 가진 모든 자신 유닛의 파워+2000.,-
BT01-037,디젤-미드나잇 스트로베리,대지,유닛,3,4500,1,이펙트,엘리시온,승리의 여신: 니케,,[패시브]  전선구축[히트+1] (자신의 모든 유닛 존에 유닛이 존재한다면 히트+1).,-
BT01-038,루피,대지,유닛,4,4000,2,이펙트,테트라,승리의 여신: 니케,,[액티브메인] 자신의 패를 1장 골라 트래시한다. 그러면 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+4000.,-
BT01-039,스노우 화이트-화이트 나이트,대지,유닛,4,5000,2,이펙트,필그림,승리의 여신: 니케,,[엔트리] 상대의 턴이 끝날 때까지 파워+3000.,-
BT01-040,루피 : 윈터 쇼퍼,대지,유닛,4,4000,2,이펙트,테트라,승리의 여신: 니케,,[패시브] 이 유닛의 파워가 자신의 리더 레벨×500만큼 증가한다.\n[패시브]  레벨링크[10: 히트+1] (자신의 리더 레벨이 10 이상이라면 히트+1).,-
BT01-041,얀-선라이즈 마켓,대지,유닛,5,6500,2,이펙트,테트라,승리의 여신: 니케,,[엔트리] 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+2000.,-
BT01-042,나가,대지,유닛,5,7500,2,베이스,미실리스,승리의 여신: 니케,,,-
BT01-043,티아,대지,유닛,6,8500,2,베이스,미실리스,승리의 여신: 니케,,,-
BT01-044,라푼젤,대지,유닛,6,8000,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 리더 레벨+1.,[엔트리] 자신의 덱 맨 위에서 카드를 3장 공개하고; 그 중 《베이스》를 가진 유닛을 1장 골라 자신의 패에 넣는다. 나머지는 모두 다시 덱에 넣고 섞는다.,-
BT01-045,브리드-블랙 문,대지,유닛,7,7500,3,이펙트,엘리시온,승리의 여신: 니케,,[패시브] 필드에 있는 1코스트인 모든 자신 유닛의 파워+2000.,-
BT01-046,홍련,대지,유닛,8,8000,3,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 필드에 있는 《베이스》를 가진 자신 유닛을 1장 고른다. 이 턴이 끝날 때까지 그 유닛은 [어태커] 돌파[3코스트 이하] (3코스트 이하인 상대 유닛은 이 유닛의 공격을 방어할 수 없다)를 얻는다.,-
BT01-047,순백의 의지,대지,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 《베이스》를 가진 1코스트인 자신 유닛을 1장 고른다. 이 턴이 끝날 때까지 그 유닛의 히트가 2가 된다.,-
BT01-048,파란 나비의 꿈,대지,스킬,2,-,-,-,,승리의 여신: 니케,,현재 필드에 있는 모든 자신 유닛은 상대의 턴이 끝날 때까지 파워+500.,-
BT01-049,디저트 타임,대지,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 《베이스》를 가진 자신 유닛의 수만큼 카드를 드로우한다.,-
BT01-050,설온제,대지,스킬,3,-,-,-,,승리의 여신: 니케,,자신의 모든 유닛 존에 유닛이 존재한다면 현재 필드에 있는 모든 자신 유닛은 상대의 턴이 끝날 때까지 파워+1500.,-
BT01-051,VIP 기프트,대지,스킬,3,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 3코스트 이하인 상대 유닛을 1장 골라 트래시한다.,자신의 덱 맨 위에서 카드를 3장 공개하고; 그 중 3코스트 이하인 카드를 모두 자신의 패에 넣는다. 나머지는 모두 다시 덱에 넣고 섞는다.,-
BT01-052,검신합일,대지,스킬,4,-,-,-,,승리의 여신: 니케,,현재 필드에 있는 《베이스》를 가진 모든 자신 유닛은 이 턴이 끝날 때까지 히트+1.,-
BT01-053,갓데시움 프로텍터,대지,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 4코스트이하]  [어태커]  돌파[2코스트 이하] (2코스트 이하인 상대 유닛은 이 유닛의 공격을 방어할 수 없다).,-
BT01-054,아틀라스 패턴 건틀렛,대지,아이템,4,-,-,-,,승리의 여신: 니케,,[장착조건 없음] 파워+5000.,-
BT01-056,에테르,폭풍,유닛,1,1500,1,이펙트,미실리스,승리의 여신: 니케,,[엑시트] 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-2000.,-
BT01-057,미하라,폭풍,유닛,1,2500,1,베이스,미실리스,승리의 여신: 니케,,,-
BT01-058,메이든-시크릿 너스,폭풍,유닛,1,3500,1,이펙트,엘리시온,승리의 여신: 니케,,[디펜더]  종결 (방어 선언 즉시 상대의 이번 공격을 종료하고 이 유닛을 트래시한다).,-
BT01-059,시그널,폭풍,유닛,2,3500,1,베이스,엘리시온,승리의 여신: 니케,,,-
BT01-060,애드미,폭풍,유닛,2,4500,1,이펙트,미실리스,승리의 여신: 니케,,[패시브] 이 유닛으로 공격하려면 자신의 패를 1장 골라 트래시해야 한다.,-
BT01-061,사쿠라 : 블룸 인 서머,폭풍,유닛,2,2000,1,이펙트,테트라,승리의 여신: 니케,,[액티브메인] 필드에 있는 자신 유닛을 2장 골라 그 중 1장을 트래시한다. 다른 유닛 1장은 이 턴이 끝날 때까지 파워+2000.,-
BT01-062,유니-러블리 핑크,폭풍,유닛,3,4500,1,베이스,미실리스,승리의 여신: 니케,,,-
BT01-063,엑시아-게이머즈,폭풍,유닛,3,3000,1,이펙트,테트라,승리의 여신: 니케,,[패시브] 필드에 있는 [엑시트]  공멸 을 가진 모든 자신 유닛의 파워+2000.,-
BT01-064,프리바티-연회의 공주,폭풍,유닛,3,3500,1,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 자신의 패를 2장 골라 트래시할 수 있다. 트래시했다면 조우 유닛을 트래시한다.,-
BT01-065,율하,폭풍,유닛,4,6500,2,이펙트,테트라,승리의 여신: 니케,,[패시브] 이 유닛으로 공격하려면 자신의 패를 1장 골라 트래시해야 한다.,-
BT01-066,노벨-펭귄 홈즈,폭풍,유닛,4,4000,2,이펙트,테트라,승리의 여신: 니케,,[엑시트] 상대의 패가 3장 이상이라면 상대는 상대의 패를 1장 골라 트래시해야 한다.,-
BT01-067,목단,폭풍,유닛,4,5000,2,이펙트,테트라,승리의 여신: 니케,,[엑시트]  공멸 (이 유닛을 전투로 트래시한 상대 유닛의 코스트가 이 유닛의 코스트 이하라면 그 유닛을 트래시한다).,-
BT01-068,D : 킬러 와이프,폭풍,유닛,5,5000,2,이펙트,엘리시온,승리의 여신: 니케,,[엑시트] 카드를 2장 드로우하고; 그 중 1장을 골라 트래시한다.,-
BT01-069,니힐리스타,폭풍,유닛,5,4500,2,이펙트,필그림,승리의 여신: 니케,,[엔트리] 조우 유닛이 2코스트 이하라면 그 유닛을 트래시한다.,-
BT01-070,길로틴,폭풍,유닛,6,8500,2,이펙트,엘리시온,승리의 여신: 니케,,[디펜더]  종결 (방어 선언 즉시 상대의 이번 공격을 종료하고 이 유닛을 트래시한다).,-
BT01-071,로산나 : 시크 오션,폭풍,유닛,6,7000,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 1장 드로우한다.,-
BT01-072,모더니아-세컨드 어펙션,폭풍,유닛,7,7000,3,이펙트,필그림,승리의 여신: 니케,,[패시브] 필드에 있는 다른 모든 자신 유닛은 「 [엑시트] 카드를 1장 드로우한다 」 를 얻는다.,-
BT01-073,신데렐라,폭풍,유닛,8,7500,3,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 상대의 패가 3장 이상이라면 상대는 상대의 패를 1장 골라 트래시한다.,[엔트리] 자신의 패에 조우 유닛보다 코스트가 높은 유닛을 1장 골라 트래시할 수 있다. 트래시했다면 조우 유닛을 트래시한다.,-
BT01-074,시크릿 코드,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,자신의 필드에서 유닛을 1장 골라 트래시한다. 그 유닛의 히트만큼 카드를 드로우한다.,-
BT01-075,버닝 샷,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,,자신의 패를 1장 골라 트래시한다. 그 카드와 같은 코스트를 가진 유닛을 필드에서 1장 골라 트래시한다.,-
BT01-076,마계흑룡파,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 [엑시트]  공멸 을 가진 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+4500.,-
BT01-077,여긴 내가 맡는다!,폭풍,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 유닛을 1장 골라 그 유닛의 히트만큼 자신의 패를 트래시한다. 그러면 그 유닛을 트래시한다.,-
BT01-078,뷰티 풀 샷,폭풍,스킬,4,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가진 유닛을 1장 골라 자신의 패에 넣는다.,고른 유닛의 코스트 합이 4코스트 이하가 되도록 필드에 있는 상대 유닛을 2장까지 골라 트래시한다.,-
BT01-079,EX 매거진,폭풍,스킬,5,-,-,-,,승리의 여신: 니케,,자신의 트래시 존에서 [엑시트] 를 가진 2코스트 이하인 유닛을 2장까지 골라 자신의 패에 넣는다.,-
BT01-080,갓데시움 바이저,폭풍,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 없음]   [엑시트] 카드를 2장 드로우한다.,-
BT01-081,티탄 매터 부츠,폭풍,아이템,3,-,-,-,,승리의 여신: 니케,,[장착 조건: 엑시트를 가진 유닛]   [엑시트]  귀환 (이 턴이 끝날 때 이 유닛을 자신의 트래시 존에서 자신의 패로 되돌린다).,-
BT02-001,볼륨-비트 더 건,화염,유닛,1,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 「 [어태커] 이 공격이 끝날 때까지 파워+1500 」 을 얻는다.,-
BT02-002,엠마-오피스 테라피,화염,유닛,3,4500,1,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 필드에 있는 모든 자신 유닛은 이 턴이 끝날 때까지 「 [어태커] 이 공격이 끝날 때까지 파워+500 」 을 얻는다.,-
BT02-003,레드 후드-넌센스 레드,화염,유닛,3,2500,1,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[어태커]  듀얼리스트 (이 유닛의 조우 유닛은 가능하다면 반드시 방어해야 한다).\n[어태커] 이 공격이 끝날 때까지 파워+4000.,-
BT02-004,루주,화염,유닛,4,6000,2,베이스,테트라,승리의 여신: 니케,,,-
BT02-005,라푼젤 : 퓨어 그레이스,화염,유닛,5,5500,2,이펙트,필그림,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+3000.,-
BT02-006,바이퍼-톡신 래빗,화염,유닛,7,5500,3,이펙트,테트라,승리의 여신: 니케,,[엔트리] 자신의 트래시 존에서 2코스트 이하인 유닛 카드를 1장 골라 패에 넣는다.,-
BT02-007,글레링 아이즈,화염,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 모든 자신 유닛은 이 턴이 끝날 때까지 [어태커]  약탈[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 카드를 1장 드로우한다)을 얻는다.,-
BT02-008,더 게임 마스터,화염,스킬,4,-,-,-,,승리의 여신: 니케,,자신의 트래시 존에서 7코스트 이상인 유닛 카드를 1장 골라 패에 넣는다.,-
BT02-009,갓데시움 게이터,화염,아이템,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 2코스트 이하인 유닛 카드를 1장 골라 패에 넣는다.,[장착조건 3코스트이하] 파워+4000. 광전사 (이 유닛은 가능하다면 반드시 공격해야 한다).,-
BT02-010,디젤-블랙 홀리데이,대지,유닛,1,2500,1,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 자신의 덱 맨 위에서 카드를 1장 공개하고; 그 중 《베이스》를 가진 유닛 카드를 1장 골라 패에 넣는다. 나머지는 모두 다시 덱에 넣고 섞는다.,-
BT02-011,마르차나-스쿨 데이즈,대지,유닛,3,6500,1,베이스,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 리더 레벨+1.,,-
BT02-012,루피-럭셔리 래빗,대지,유닛,3,5500,1,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[패시브] 필드에 있는 《베이스》를 가진 자신 유닛 1장마다 히트+1.,-
BT02-013,티아-러블리 데이트,대지,유닛,4,5500,2,이펙트,미실리스,승리의 여신: 니케,,[엔트리] 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+2000.,-
BT02-014,퀀시 : 이스케이프 퀸,대지,유닛,7,9500,3,베이스,미실리스,승리의 여신: 니케,,,-
BT02-015,딸기향 이끌림,대지,스킬,1,-,-,-,,승리의 여신: 니케,,자신의 모든 유닛 존에 유닛이 존재한다면 리더 레벨+1.,-
BT02-016,위대한 도둑,대지,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 아이템을 1장 골라 트래시한다.,-
BT02-017,양호 선생님,대지,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 《베이스》를 가진 모든 자신 유닛은 상대의 턴이 끝날 때까지 파워+1500.,-
BT02-018,아틀라스 패턴 헬멧,대지,아이템,3,-,-,-,,승리의 여신: 니케,,[장착조건 베이스] 히트+1.,-
BT02-019,메이든 : 아이스 로즈,폭풍,유닛,1,1000,1,이펙트,엘리시온,승리의 여신: 니케,,[엑시트] 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,-
BT02-020,길로틴 : 윈터 슬레이어,폭풍,유닛,3,4000,1,이펙트,엘리시온,승리의 여신: 니케,,[패시브] 필드에 있는 다른 유닛이 1장 이상 효과로 트래시될 때마다; 이 턴이 끝날 때까지 파워+1000.,-
BT02-021,모더니아-퍼스트 어펙션,폭풍,유닛,4,6500,2,이펙트,필그림,승리의 여신: 니케,,[디펜더]  종결 (방어 선언 즉시 상대의 이번 공격을 종료하고 이 유닛을 트래시한다).,-
BT02-022,그레이브,폭풍,유닛,5,5000,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[액티브메인] 이 턴 동안 필드에서 효과로 트래시된 자신 유닛이 2장 이상이라면 상대에게 1대미지를 준다.,-
BT02-023,팬텀,폭풍,유닛,6,7500,2,베이스,엘리시온,승리의 여신: 니케,,,-
BT02-024,프리바티-거버먼트 노멀,폭풍,유닛,7,7000,3,이펙트,엘리시온,승리의 여신: 니케,,[엑시트] 공멸 (이 유닛을 전투로 트래시한 상대 유닛의 코스트가 이 유닛의 코스트 이하라면 그 유닛을 트래시한다).,-
BT02-025,라이터즈 스포일러,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가진 유닛 카드를 1장 골라 패에 넣는다.,자신의 트래시 존에서 [엑시트] 를 가진 2코스트 이하인 유닛 카드를 1장 골라 패에 넣는다.,-
BT02-026,신세계,폭풍,스킬,3,-,-,-,,승리의 여신: 니케,,자신의 패에서 유닛 카드를 1장 골라 트래시한다. 그 카드의 히트만큼 카드를 드로우한다.,-
BT02-027,매터 타입 : α 암가드,폭풍,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 없음] 파워+4000.\n[패시브] 상대의 턴이 끝날 때 이 유닛을 트래시한다.,-
BT02-029,네베,파도,유닛,1,1500,1,이펙트,테트라,승리의 여신: 니케,,[디펜더] 이 방어가 끝날 때까지 파워+2000.,-
BT02-030,키리,파도,유닛,2,3000,1,이펙트,엘리시온,승리의 여신: 니케,,[가디언]  방벽[1] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 1장 트래시하면 그 유닛의 공격을 방어한다).,-
BT02-031,에피넬,파도,유닛,2,2500,1,이펙트,미실리스,승리의 여신: 니케,,[디펜더] 이 방어가 끝날 때까지 파워+2000.,-
BT02-032,하란,파도,유닛,2,2500,1,이펙트,필그림,승리의 여신: 니케,,[어태커] 돌파[6코스트 이상] (6코스트 이상인 상대 유닛은 이 유닛의 공격을 방어할 수 없다).,-
BT02-033,폴크방,파도,유닛,3,4500,1,베이스,테트라,승리의 여신: 니케,,,-
BT02-034,앵커,파도,유닛,3,4000,1,이펙트,엘리시온,승리의 여신: 니케,,[가디언]  방벽[1] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 1장 트래시하면 그 유닛의 공격을 방어한다).,-
BT02-035,마스트-파이레츠 하트,파도,유닛,3,1500,1,이펙트,엘리시온,승리의 여신: 니케,,[어태커]  침투[1] (상대 유닛이 이 유닛의 공격을 방어하지 않았다면 카드를 1장 드로우한다).,-
