No,Name,Color,Type,Cost,Atk,Hit,Thema,Thema2,Ip,Trigger,Text,Text2
BT02-036,앨리스 : 원더랜드 바니,파도,유닛,3,4500,1,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛 중 코스트가 가장 낮은 유닛을 1장 골라 그 유닛과 그 유닛이 장착한 아이템을 모두 주인의 패로 되돌린다.,[엔트리] 필드에 있는 [가디언] 을 가진 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,-
BT02-037,츠바이,파도,유닛,4,5500,2,베이스,엘리시온,승리의 여신: 니케,,,-
BT02-038,폴리,파도,유닛,4,4000,2,이펙트,엘리시온,승리의 여신: 니케,,[패시브] 필드에 있는 [디펜더] 를 가진 모든 자신 유닛의 파워+2000.,-
BT02-039,이사벨-허니문 파티,파도,유닛,4,4000,2,이펙트,필그림,승리의 여신: 니케,,[가디언] 방벽[2] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 2장 트래시하면 그 유닛의 공격을 방어한다).\n[엔트리] 상대의 턴이 끝날 때까지 파워+2000.,-
BT02-040,페퍼,파도,유닛,5,5500,2,이펙트,미실리스,승리의 여신: 니케,,[엔트리] 카드를 1장 드로우한다.,-
BT02-041,도로시-노스텔지어,파도,유닛,5,3500,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 카드를 1장 드로우한다.,[어태커] 자신의 패가 5장 이상이라면 이 공격이 끝날 때까지 돌파[6코스트 이상] (6코스트 이상인 상대 유닛은 이 유닛의 공격을 방어할 수 없다)을 얻는다.,-
BT02-042,루드밀라 : 윈터 오너,파도,유닛,5,1500,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 자신의 트래시 존에서 [트리거] 를 가지지 않은 스킬 카드를 1장 골라 덱 맨 위에 뒷면으로 놓는다.,-
BT02-043,루마니,파도,유닛,6,7000,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛 중 코스트가 가장 낮은 유닛을 1장 골라 그 유닛과 그 유닛이 장착한 아이템을 모두 주인의 패로 되돌린다.,[디펜더] 이 방어가 끝날 때까지 파워+4000.,-
BT02-044,아인,파도,유닛,6,7500,2,베이스,미실리스,승리의 여신: 니케,,,-
BT02-045,메어리 : 베이 갓데스,파도,유닛,7,7500,3,이펙트,테트라,승리의 여신: 니케,,[패시브] 자신과 상대의 턴마다 1번씩; 효과로 자신의 패를 1장 이상 트래시하면 카드를 1장 드로우한다.,-
BT02-046,헬름 : 아쿠아마린,파도,유닛,8,9000,3,이펙트,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[가디언]  방벽[3] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 3장 트래시하면 그 유닛의 공격을 방어한다).\n[패시브] 필드에 있는 3코스트 이상인 모든 상대 유닛은 광전사 (이 유닛은 가능하다면 반드시 공격해야 한다)를 얻는다.,-
BT02-047,폴리스 라인,파도,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 [디펜더] 를 가진 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3500.,-
BT02-048,우리는 친구!,파도,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 [가디언] 을 가진 자신 유닛 1장과 [가디언] 을 가지지 않은 자신 유닛 1장을 고른다. 이 턴이 끝날 때까지 그 중 [가디언] 을 가지지 않은 유닛의 파워가 [가디언] 을 가진 유닛의 현재 파워만큼 증가한다.,-
BT02-049,이지스 캐논 견제 사격,파도,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 [디펜더] 를 가진 자신 유닛을 2장 고른다. 그러면 상대에게 1대미지를 준다. 고른 2장은 이 턴이 끝날 때까지 공격할 수 없다.,-
BT02-050,당근과 토끼 파티,파도,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 [가디언] 을 가진 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+2000. 자신의 패가 5장 이상이라면 추가로 이 턴이 끝날 때까지 히트+1.,-
BT02-051,해적의 안목,파도,스킬,4,-,-,-,,승리의 여신: 니케,,자신의 패를 2장 골라 트래시한다. 그러면 상대에게 1대미지를 준다.,-
BT02-052,세라믹 베스트,파도,아이템,0,-,-,-,,승리의 여신: 니케,,[장착조건 3코스트이하] 파워+1000.,-
BT02-053,갓데시움 자켓,파도,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 가디언] 파워+2000.,-
BT02-054,노른 코드 글러브,파도,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 4코스트이상]  [어태커]  침투[1] (상대 유닛이 이 유닛의 공격을 방어하지 않았다면 카드를 1장 드로우한다).,-
BT02-056,트로니,번개,유닛,1,1000,1,이펙트,미실리스,승리의 여신: 니케,,[엑시트] 자신의 트래시 존에서 1코스트인 아이템 카드를 1장 골라 패에 넣는다.,-
BT02-057,슈가-콜 미 하드보일드,번개,유닛,1,1500,1,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 카드를 2장 드로우한다. 그러면 자신의 패를 2장 골라 트래시한다.,[암드] 이 유닛이 장착한 아이템 1장마다 파워+2000. 3장 이상 장착하고 있다면 추가로 「 [어태커] 카드를 1장 드로우한다 」 를 얻는다.,-
BT02-058,밀크,번개,유닛,2,3000,1,이펙트,테트라,승리의 여신: 니케,,[엑시트] 자신의 대미지 존에서 아이템 카드를 1장 골라 패에 넣는다. 그러면 패를 1장 골라 대미지 존에 놓는다.,-
BT02-059,에이드,번개,유닛,2,3500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 필드에 있는 자신 유닛이 장착한 아이템을 1장 골라 주인의 패로 되돌릴 수 있다.,-
BT02-060,일레그,번개,유닛,2,3000,1,이펙트,미실리스,승리의 여신: 니케,,[패시브] 필드에 있는 아이템을 장착한 자신 유닛 1장마다 파워+2000. 아이템을 장착한 자신 유닛이 3장 이상이라면 추가로 히트+1.,-
BT02-061,코코아,번개,유닛,3,5000,1,베이스,테트라,승리의 여신: 니케,,-,-
BT02-062,프림-씨 오브 슬로스,번개,유닛,3,4000,1,이펙트,테트라,승리의 여신: 니케,,[암드] [어태커] 아이템을 장착하고 있다면 이 공격이 끝날 때까지 관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다)을 얻는다.,-
BT02-063,레오나,번개,유닛,3,4000,1,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,[엔트리] 조우 유닛의 히트만큼 자신의 패에서 아이템 카드를 골라 트래시할 수 있다. 그러면 조우 유닛을 트래시한다.,-
BT02-064,비스킷,번개,유닛,4,6000,2,베이스,테트라,승리의 여신: 니케,,,-
BT02-065,라플라스,번개,유닛,4,5000,2,이펙트,미실리스,승리의 여신: 니케,,[암드 유니크] 《유니크》를 가진 아이템을 장착하고 있다면 파워+2500.,-
BT02-066,네로,번개,유닛,4,5000,2,이펙트,테트라,승리의 여신: 니케,,[암드] 아이템을 장착하고 있다면 전투나 효과로 트래시될 때 이 유닛이 장착한 아이템을 1장 골라 주인의 패로 되돌릴 수 있다.,-
BT02-067,크라운-네이키드 킹,번개,유닛,4,6000,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[암드 유니크] 《유니크》를 가진 아이템을 장착하고 있고 이 유닛이 장착한 아이템의 수가 조우 유닛의 히트 이상이라면 [어태커] 돌파 (상대 유닛은 이 유닛의 공격을 방어할 수 없다)를 얻는다.,-
BT02-068,리타-피쉬 가드,번개,유닛,5,6500,2,이펙트,미실리스,승리의 여신: 니케,,[엔트리] 자신의 덱 맨 위에서 카드를 2장 공개하고; 그 중 아이템 카드를 1장 골라 패에 넣는다. 나머지는 덱 맨 아래에 원하는 순서대로 놓는다.,-
BT02-069,드레이크-빌런 레이서,번개,유닛,5,5000,2,이펙트,미실리스,승리의 여신: 니케,,[암드] 이 유닛이 전투나 효과로 트래시될 때 장착한 아이템을 1장 골라 트래시할 수 있다. 그러면 이 유닛은 트래시되지 않는다.,-
BT02-070,센티-마이티 홀리데이,번개,유닛,6,8000,2,베이스,미실리스,승리의 여신: 니케,,,-
BT02-071,소다 : 트윙클링 바니,번개,유닛,6,6000,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 자신의 트래시 존에서 아이템 카드를 3장 골라 덱 맨 아래에 원하는 순서대로 놓을 수 있다. 그러면 조우 유닛을 트래시한다.,-
BT02-072,맥스웰-메카닉 화이트,번개,유닛,7,8000,3,이펙트,미실리스,승리의 여신: 니케,,[암드] 아이템을 장착하고 있다면 히트+1.,-
BT02-073,용기있는 시선,번개,스킬,1,-,-,-,,승리의 여신: 니케,,자신의 대미지 존에서 아이템 카드를 1장 골라 패에 넣는다. 그러면 패를 1장 골라 대미지 존에 놓는다.,-
BT02-074,식사 시간입니다; 주인님.,번개,스킬,1,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,자신의 덱에서 《유니크》를 가진 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,-
BT02-075,비기너즈 베네핏,번개,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 아이템을 1장 골라 주인의 덱 맨 아래에 놓는다.,-
BT02-076,로얄 에타이어,번개,스킬,2,-,-,-,,승리의 여신: 니케,,자신의 트래시 존에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다.,-
BT02-077,고양이 보은,번개,스킬,3,-,-,-,,승리의 여신: 니케,,자신의 덱 맨 위에서 카드를 5장 공개하고; 그 중 아이템 카드를 2장까지 골라 패에 넣는다. 나머지는 덱 맨 아래에 원하는 순서대로 놓는다.,-
BT02-078,세라믹 고글,번개,아이템,0,-,-,유니크,,승리의 여신: 니케,,[장착조건 없음],-
BT02-079,갓데시움 부츠,번개,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 없음]  [어태커] 이 공격이 끝날 때까지 파워+2000.,-
BT02-080,아틀라스 패턴 프로텍터,번개,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 암드] 파워+3000.,-
BT02-081,패턴 시리즈 : 31 게이터,번개,아이템,2,-,-,유니크,,승리의 여신: 니케,,[장착조건 없음]  [패시브] 자신과 상대의 턴마다 1번씩; 이 유닛이 전투나 효과로 트래시될 때 이 유닛의 히트만큼 자신의 패를 골라 트래시할 수 있다. 그러면 이 유닛은 트래시되지 않는다.,-
BT03-002,바이퍼-샤인 오브 러브,화염,유닛,1,1500,1,이펙트,테트라,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 조우 유닛의 파워-1500.,-
BT03-003,홍련 : 흑영,화염,유닛,2,2000,1,이펙트,필그림,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 조우 유닛의 파워-2000.,-
BT03-004,아니스 : 스파클링 서머,화염,유닛,2,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 필드에 있는 [어태커]  관통[1] 을 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 [어태커] 관통[2] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 2대미지를 준다)를 얻고 파워+1000.,-
BT03-005,라피-화이트 프로미스,화염,유닛,3,3500,1,이펙트,엘리시온,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+3000.,-
BT03-006,홍련 : 흑영-연화,화염,유닛,3,3500,1,이펙트,필그림,승리의 여신: 니케,,[엔트리] 자신의 스킬 존에서 스킬을 1장 골라 트래시할 수 있다. 그러면 카드를 1장 드로우한다.,-
BT03-007,베스티-아크 메이지,화염,유닛,4,4000,2,이펙트,엘리시온,승리의 여신: 니케,,[어태커] 자신의 패가 3장 이하라면 자신의 트래시 존에서 3코스트 이하인 스킬 카드를 1장 골라 패에 넣을 수 있다. 그러면 이 공격이 끝날 때까지 파워+2000.,-
BT03-008,노이즈-체리블로섬 스테이지,화염,유닛,4,5000,2,이펙트,테트라,승리의 여신: 니케,,[액티브: 메인] 자신의 스킬 존에서 2코스트 이하인 스킬을 1장 골라 트래시할 수 있다. 그러면 이 턴이 끝날 때까지 [어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다)을 얻는다.,-
BT03-009,브래디,화염,유닛,5,2500,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-5000.,[어태커] 자신의 패를 원하는 수만큼 골라 트래시한다. 이 턴이 끝날 때까지 트래시한 카드 1장마다 조우 유닛의 파워-2500.,-
BT03-010,크러스트,화염,유닛,6,4500,2,이펙트,테트라,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 조우 유닛의 파워-4000. 이 효과로 그 유닛을 트래시했다면 카드를 1장 드로우한다.,-
BT03-011,라피 : 레드 후드,화염,유닛,7,6000,3,이펙트,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[액티브: 메인] 자신의 스킬 존에서 스킬을 1장 골라 트래시할 수 있다. 그러면 자신의 트래시 존에서 그 카드보다 코스트가 낮은 카드를 1장 골라 패에 넣는다.\n[어태커] 이 공격이 끝날 때까지 파워+2000.,-
BT03-012,꽃구경하지 않겠는가.,화염,스킬,1,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 2코스트 이하인 유닛 카드를 1장 골라 패에 넣는다.,자신의 패를 2장까지 고르고 나머지는 모두 트래시한다. 패가 3장이 될 때까지 카드를 드로우한다.,-
BT03-013,뉴 플레이버,화염,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 상대 유닛을 1장 고른다. 자신과 상대의 패 장수가 다르다면 이 턴이 끝날 때까지 그 차이 1장마다 그 유닛의 파워-1000.,-
BT03-014,폭발은 예술이다.,화염,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 [어태커] 를 가진 4코스트 이하인 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 [어태커]  듀얼리스트 (이 유닛의 조우 유닛은 가능하다면 반드시 방어해야 한다)를 얻는다.,-
BT03-015,계승되는 힘,화염,스킬,4,-,-,-,,승리의 여신: 니케,,필드에 있는 상대 유닛을 1장 고른다. 자신의 패에서 유닛 카드를 1장 골라 트래시하면 이 턴이 끝날 때까지 그 유닛의 파워가 트래시한 유닛 카드의 파워만큼 감소한다.,-
BT03-016,티탄 매터 바이저,화염,아이템,1,-,-,-,,승리의 여신: 니케,,[장착 조건: 없음]  [어태커] 이 공격이 끝날 때까지 조우 유닛의 파워-1000. 이 효과로 그 유닛을 트래시했다면 이 유닛이 장착한 〈티탄 매터 바이저〉를 1장 골라 트래시할 수 있다. 그러면 카드를 2장 드로우한다.,-
BT03-017,티탄 매터 베스트,화염,아이템,2,-,-,-,,승리의 여신: 니케,,[장착 조건: 3코스트 이상인 유닛]  [액티브: 메인] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 필드에 있는 상대 유닛을 1장 고른다. 그 유닛의 파워가 이 턴이 끝날 때까지 3000이 된다.,-
BT03-019,루피 : 윈터 쇼퍼,대지,유닛,1,2500,1,이펙트,테트라,승리의 여신: 니케,,[레벨링크: 6] 자신의 리더 레벨이 6 이상이라면 파워+2000.,-
BT03-020,트리나,대지,유닛,2,3500,1,이펙트,미실리스,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 3코스트 이하인 상대 유닛을 1장 골라 트래시한다.,[레벨링크: 6] [전선구축] 자신의 리더 레벨이 6 이상이고 자신의 모든 유닛 존에 유닛이 존재한다면 파워+3000; 히트+1.,-
BT03-021,티아,대지,유닛,3,4000,1,이펙트,미실리스,승리의 여신: 니케,,[전선구축] [엔트리] 자신의 모든 유닛 존에 유닛이 존재한다면 리더 레벨+1.,-
BT03-022,플로라,대지,유닛,3,3000,1,이펙트,미실리스,승리의 여신: 니케,,[레벨링크: 6] [전선구축] 자신의 리더 레벨이 6 이상이고 자신의 모든 유닛 존에 유닛이 존재한다면 필드에 있는 3코스트 이하인 다른 모든 자신 유닛의 파워+2000.,-
BT03-023,브리드-클래식 워커,대지,유닛,4,4500,2,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 자신의 덱 맨 위에서 카드를 2장 공개하고; 그중 4코스트 이하인 유닛 카드를 1장 골라 패에 넣는다. 나머지는 모두 트래시한다.,-
BT03-024,홍련,대지,유닛,4,4000,2,이펙트,필그림,승리의 여신: 니케,,[패시브] 필드에 있는 다른 모든 자신 유닛의 히트 1마다 파워+1000.,-
BT03-025,디젤-스트로베리 플라워,대지,유닛,5,5500,2,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 자신의 리더 레벨이 10 이상이라면 카드를 1장 드로우한다. 아니라면 리더 레벨+1.,-
BT03-026,율리아-마일드 녹턴,대지,유닛,6,8500,2,베이스,미실리스,승리의 여신: 니케,,,-
BT03-027,신-백스트리트 드림,대지,유닛,6,7000,2,이펙트,미실리스,승리의 여신: 니케,,[액티브: 메인] 조우 유닛보다 파워가 3500 이상 높다면 이 턴이 끝날 때까지 [어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다)을 얻는다.,-
BT03-028,나가-라스트 걸후드,대지,유닛,9,10000,3,이펙트,미실리스,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[레벨링크: 10] [어태커] 자신의 리더 레벨이 10 이상이라면 돌파[4코스트 이하] (4코스트 이하인 상대 유닛은 이 유닛의 공격을 방어할 수 없다)를 얻는다.,-
BT03-029,브랜드 뉴 이어,대지,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 5코스트 이상인 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,-
BT03-030,최적의 경로,대지,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 3코스트 이하인 모든 자신 유닛은 이 턴이 끝날 때까지 히트+1. 3코스트 이하인 자신 유닛이 3장 이상이라면 추가로 카드를 1장 드로우한다.,-
BT03-031,축제의 끝,대지,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 3코스트 이하인 자신 유닛을 1장 고른다. 그 유닛의 파워가 조우 유닛의 파워보다 높다면 조우 유닛을 트래시한다.,-
BT03-032,시크릿 가든,대지,스킬,5,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 리더 레벨+1.,필드에 있는 3코스트 이하인 모든 자신 유닛은 이 턴이 끝날 때까지 파워+5000. 3코스트 이하인 자신 유닛이 3장 이상이라면 추가로 히트+1.,-
BT03-033,레어 메탈 자켓,대지,아이템,0,-,-,-,,승리의 여신: 니케,,[장착 조건: 5코스트 이상인 유닛]  [패시브] 자신의 사이즈+1.,-
BT03-034,레어 메탈 고글,대지,아이템,3,-,-,-,,승리의 여신: 니케,,[장착 조건: 3코스트 이하인 유닛] 파워+2500; 히트+1.,-
BT03-036,로산나 : 시크 오션,폭풍,유닛,1,1000,1,이펙트,테트라,승리의 여신: 니케,,[엑시트] 필드에 있는 [엑시트] 를 가진 자신 유닛 1장마다 카드를 1장 드로우한다.,-
BT03-037,니힐리스타,폭풍,유닛,2,2000,1,이펙트,필그림,승리의 여신: 니케,,[엑시트] 필드에 있는 상대 유닛을 1장 고른다. 이 턴이 끝날 때까지 필드에 있는 [엑시트] 를 가진 자신 유닛 1장마다 그 유닛의 파워-2500.,-
BT03-038,모더니아-퍼스트 어펙션,폭풍,유닛,2,2500,1,이펙트,필그림,승리의 여신: 니케,,[엑시트] 상대의 패가 3장 이상이라면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 상대는 패를 1장 골라 트래시한다.,-
BT03-039,신데렐라-유리 공주,폭풍,유닛,3,3000,1,이펙트,필그림,승리의 여신: 니케,,[엑시트] 자신의 트래시 존에서 4코스트인 유닛 카드를 1장 골라 패에 넣는다.,-
BT03-040,사쿠라-흑야암행,폭풍,유닛,4,5000,2,이펙트,테트라,승리의 여신: 니케,,[패시브] 상대가 [트리거] 가 아닌 효과로 카드를 드로우했다면 상대는 패를 4장만 남기고 모두 트래시한다.,-
BT03-041,미하라 : 본딩 체인,폭풍,유닛,4,5500,2,이펙트,미실리스,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[가디언]  희생[1] (인접한 레인에 있는 상대 유닛이 공격할 때 필드에 있는 다른 자신 유닛을 1장 골라 트래시하면 그 유닛의 공격을 방어한다).\n[엑시트] 상대의 턴이라면 자신의 패에서 [엑시트] 를 가진 유닛 카드나 [엑시트] 를 가진 아이템 카드를 1장 골라 트래시할 수 있다. 그러면 유닛이 없는 자신의 유닛 존에 이 유닛 카드를 배치하고 추가로 자신의 턴이 끝날 때까지 파워+2500.,-
BT03-042,마나,폭풍,유닛,5,5500,2,이펙트,미실리스,승리의 여신: 니케,,[패시브] 이 턴 동안 트래시된 상대의 패가 1장 이상이라면 파워+2500.,-
BT03-043,메이든-언더 더 썬,폭풍,유닛,5,4500,2,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 조우 유닛이 4코스트 이하라면 그 유닛은 이 턴이 끝날 때까지 [디펜더]  종결 (방어 선언 즉시 상대의 이번 공격을 종료하고 이 유닛을 트래시한다)을 얻는다.,-
BT03-044,리틀 머메이드-어비스 플라워,폭풍,유닛,6,6000,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가진 유닛 카드를 1장 골라 패에 넣는다.,[엔트리] 상대의 패가 1장 이하라면 조우 유닛을 트래시한다.\n[액티브: 메인] 상대의 패가 2장 이하라면 이 턴이 끝날 때까지 파워+3000.,-
BT03-045,D : 킬러 와이프-시크릿 파티 클리너,폭풍,유닛,7,7000,3,이펙트,엘리시온,승리의 여신: 니케,,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 필드에 있는 모든 자신 유닛은 이 턴이 끝날 때까지 [엑시트]  귀환 (이 턴이 끝날 때 이 유닛 카드를 자신의 트래시 존에서 자신의 패로 되돌린다)을 얻는다.,-
BT03-046,킬 더 로드,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 2코스트 이하인 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 1장 드로우한다.,-
BT03-047,M.M.R. 연구소,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 [엑시트] 를 가진 모든 자신 유닛은 이 턴이 끝날 때까지 파워+2000.,-
BT03-048,궤도 엘리베이터,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 상대의 패가 3장 이상이라면 상대는 패를 1장 골라 트래시한다.,자신의 트래시 존에서 4코스트 이상 6코스트 이하인 유닛 카드를 1장 골라 패에 넣는다.,-
BT03-049,본딩 페인,폭풍,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 자신 유닛을 1장 고른다. 필드에 있는 다른 모든 자신 유닛의 파워가 이 턴이 끝날 때까지 그 유닛의 파워만큼 증가한다. 그 유닛을 트래시한다.,-
BT03-050,갓데시움 베스트,폭풍,아이템,2,-,-,-,,승리의 여신: 니케,,[장착 조건: 없음]  [엑시트] 상대의 패가 3장 이하라면 필드에 있는 3코스트 이하인 상대 유닛을 1장 골라 트래시한다.,-
BT03-051,갓데시움 암가드,폭풍,아이템,3,-,-,-,,승리의 여신: 니케,,[장착 조건: 없음]  [액티브: 메인] 필드에 있는 [엑시트] 를 가진 다른 자신 유닛을 1장 고른다. 상대의 턴이 끝날 때까지 그 유닛이 가진 [엑시트] 효과를 하나 골라 얻는다.,-
