No,Name,Color,Type,Cost,Atk,Hit,Thema,Thema2,Ip,Trigger,Text,Text2
BT04-051,로제,폭풍,유닛,2,3000,1,이펙트,윈텐베르크,에픽세븐,,[엔트리] 자신의 패를 1장 골라 대미지 존에 놓는다. 그러면 카드를 1장 드로우한다.,-
BT04-052,메르세데스 : 복슬복슬 레이디,폭풍,유닛,2,2000,1,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 코스트가 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수 이하인 카드를 자신의 트래시 존에서 1장 골라 패에 넣는다」를 얻는다.,-
BT04-053,알렌시아 : 겨울 선물 할머니,폭풍,유닛,2,1000,1,이펙트,용의 계곡,에픽세븐,,[엔트리] 카드를 2장 드로우할 수 있다. 그러면 자신의 패를 1장 골라 대미지 존에 놓는다.\n[패시브] 자신의 턴 동안 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드 1장마다 파워+1000.,-
BT04-054,토라미,폭풍,유닛,2,2500,1,이펙트,다른 우주의 방문자,에픽세븐,,[엑시트] 자신의 트래시 존에서 《런웨이 파이터》를 가진 카드를 1장 골라 패에 넣는다.,-
BT04-055,화원의 리디카,폭풍,유닛,2,3000,1,이펙트,비밀의 화원,에픽세븐,,[액티브: 메인] 이 턴 동안 효과로 자신의 대미지 존에 카드가 놓였다면 카드를 1장 드로우한다.,-
BT04-056,라스트 피스 카린,폭풍,유닛,3,3500,1,이펙트,무결점 도시,에픽세븐,,[엔트리] 자신의 패를 1장 골라 트래시한다. 조우 유닛이 3코스트 이하라면 그 유닛을 트래시한다.,-
BT04-057,모르트,폭풍,유닛,3,6000,1,이펙트,용의 계곡,에픽세븐,,[엑시트] 이 유닛을 자신의 대미지 존에 놓는다.,-
BT04-058,벨로나,폭풍,유닛,3,6500,1,이펙트,특무대 팬텀,에픽세븐,,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 이 턴이 끝날 때까지 히트+1.,-
BT04-059,별의 신탁 엘레나,폭풍,유닛,3,3500,1,이펙트,몰락의 대지,에픽세븐,,[액티브: 메인] 이 턴 동안 필드에서 트래시된 자신 유닛이 1장 이상이라면 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+5000.,-
BT04-060,설국의 솔리타리아,폭풍,유닛,3,2000,1,이펙트,만들어진 자들,에픽세븐,,[엑시트] 필드에 있는 상대 유닛을 1장 골라; 상대의 턴이 끝날 때까지 파워-4000. 자신의 턴이라면 추가로 파워-1000.,-
BT04-061,페넬로페,폭풍,유닛,3,3500,1,이펙트,윈텐베르크,에픽세븐,,[액티브: 메인] 자신의 패에서 카드를 1장 골라 대미지 존에 놓는다. 그러면 자신의 트래시 존에서 유닛 카드를 1장 골라 패에 넣는다.,-
BT04-062,일편고월 벨로나,폭풍,유닛,3,3000,1,이펙트,런웨이 파이터,에픽세븐,,[엑시트] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 자신의 트래시 존에서 2코스트 이하인 유닛 카드를 1장 골라 패에 넣는다. 《런웨이 파이터》를 가진 카드를 트래시했다면 2코스트 이하인 유닛 카드 대신 원하는 카드를 1장 골라 패에 넣을 수 있다.,-
BT04-063,세실리아 : 검은 날개의 몽마,폭풍,유닛,4,4000,2,이펙트,윈텐베르크,에픽세븐,,[액티브: 메인] 이 턴 동안 자신의 필드; 덱; 패에 있는 카드가 대미지 존에 놓였다면 카드를 1장 드로우한다.,-
BT04-064,루나,폭풍,유닛,4,3000,2,이펙트,용의 계곡,에픽세븐,,[엔트리] 자신의 트래시 존에서 카드를 1장 골라 대미지 존에 놓을 수 있다.\n[액티브: 메인] 조우 유닛의 코스트가 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 미만이라면 자신의 패를 1장 골라 트래시한다. 그러면 조우 유닛을 트래시한다.,-
BT04-065,밤의 연회 릴리아스,폭풍,유닛,4,6000,2,이펙트,퍼랜드,에픽세븐,,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다.\n[가디언]  희생[1] (인접한 레인에 있는 상대 유닛이 공격할 때 필드에 있는 다른 자신 유닛을 1장 골라 트래시하면 그 유닛의 공격을 방어한다).,-
BT04-066,바다의 유령 폴리티스,폭풍,유닛,4,4500,2,이펙트,대양의 정복자,에픽세븐,,[엑시트] 자신의 덱 맨 위에서 카드를 4장 공개할 수 있다. 그러면 그중 1장을 골라 대미지 존에 놓고 1장을 골라 패에 넣는다. 나머지는 모두 트래시한다.,-
BT04-067,라비 : 내달리는 무지개,폭풍,유닛,4,2500,2,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수 이하의 코스트이고 〈라비 : 내달리는 무지개〉 이외의 《호문클루스》를 가진 유닛 카드를 자신의 트래시 존에서 1장 골라 비어 있는 자신의 유닛 존에 배치한다」를 얻는다.,-
BT04-068,심연의 유피네,폭풍,유닛,5,3000,2,이펙트,용의 계곡,에픽세븐,,[엔트리] 자신의 패에서 카드를 1장 골라 대미지 존에 놓을 수 있다. 놓지 않았다면 필드에 있는 자신 유닛을 1장 골라 트래시한다.\n[패시브] 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드 1장마다 파워+1000. 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 추가로 히트+1.,-
BT04-069,진혼의 로앤나,폭풍,유닛,5,5000,2,이펙트,런웨이 파이터,에픽세븐,,[엑시트] 자신의 트래시 존에서 [트리거] 를 가지지 않고 카드명이 다른 카드를 6장 골라 덱 맨 아래에 원하는 순서대로 놓을 수 있다. 그러면 비어 있는 자신의 유닛 존에 이 유닛 카드를 배치한다. 고른 카드 중 《런웨이 파이터》를 가진 카드가 2장 이상이고 자신의 대미지 존에 있는 카드가 7장 이상이라면 자신의 대미지 존에서 카드를 1장 골라 트래시할 수 있다.,-
BT04-070,용의 반려 셰나,폭풍,유닛,5,6000,2,이펙트,대양의 정복자,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 다른 자신 유닛을 트래시했다면 카드를 1장 드로우하고; 상대의 턴이 끝날 때까지 파워+2000.\n[엑시트] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 [엔트리] ; [어태커] ; [액티브] 중 1개를 선언한다. 다음 턴이 끝날 때까지 상대는 그 효과를 발동할 수 없다.,-
BT04-071,세릴라,폭풍,유닛,6,6000,2,이펙트,레인가르,에픽세븐,,[엑시트] 효과로 트래시됐다면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 상대에게 1대미지를 준다.,-
BT04-072,신월의 루나,폭풍,유닛,6,6000,2,이펙트,혹한의 날들,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 카드를 1장 드로우할 수 있다. 그러면 자신의 패에서 카드를 1장 골라 대미지 존에 놓는다.\n[엔트리] 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 자신의 대미지 존에서 카드를 1장 골라 트래시하고; 이 턴이 끝날 때까지 트래시한 카드의 코스트 1마다 파워+1000.,-
BT04-073,창공의 일리나브,폭풍,유닛,7,5500,3,이펙트,혹한의 날들,에픽세븐,트리거 / 이 카드를 트래시한다. 코스트가 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 이하인 상대 유닛을 1장 골라 트래시한다.,[엔트리] 코스트 합이 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 이하가 되도록 필드에 있는 상대 유닛을 원하는 수만큼 골라 트래시한다. 2장 이상 트래시했다면 이 유닛은 이 턴이 끝날 때까지 공격할 수 없다.,-
BT04-074,숲의 현자 비비안 : 라일락 향기,폭풍,유닛,7,4000,3,이펙트,몰락의 대지,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가진 유닛 카드를 1장 골라 패에 넣는다.,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라 트래시할 수 있다. 그러면 트래시한 유닛의 코스트 이하인 상대 유닛을 필드에서 1장 골라 트래시한다.,-
BT04-075,호반의 마녀 테네브리아,폭풍,유닛,8,8000,3,이펙트,혹한의 날들,에픽세븐,,[엔트리] 카드를 1장 드로우할 수 있다. 그러면 자신의 패에서 카드를 1장 골라 대미지 존에 놓는다.\n[엔트리] 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 8장 이상이라면 조우 유닛을 상대의 대미지 존에 놓는다.,-
BT04-076,내면의 존재,폭풍,스킬,1,-,-,용의 계곡,,에픽세븐,트리거 / 이 카드를 트래시한다. 코스트가 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 이하인 상대 유닛을 1장 골라 트래시한다.,자신의 대미지 존에서 카드를 2장까지 골라 트래시하고; 트래시한 수만큼 자신의 트래시 존에서 카드를 골라 대미지 존에 놓는다. 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 카드를 1장 드로우한다.,-
BT04-077,현혹의 날개,폭풍,스킬,2,-,-,-,,에픽세븐,,자신의 패에서 카드를 1장 골라 대미지 존에 놓는다. 카드를 2장 드로우한다.,-
BT04-078,유혹하는 꽃,폭풍,스킬,3,-,-,-,,에픽세븐,,필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 2장 드로우한다.,-
BT04-079,친구를 위한 마법,폭풍,스킬,3,-,-,호문클루스,,에픽세븐,,자신은 이 턴이 끝날 때까지 〈친구를 위한 마법〉을 발동할 수 없다. 자신의 트래시 존에 있는 《호문클루스》를 가진 유닛 카드가 5장 이상이라면 상대에게 1대미지를 준다.,-
BT04-080,신부의 결의,폭풍,스킬,3,-,-,-,,에픽세븐,,자신의 대미지 존에 있는 카드가 8장 이상이라면 그중 1장을 골라 트래시한다.,-
BT04-081,유베리우스의 어금니,폭풍,스킬,4,-,-,용의 계곡,,에픽세븐,,자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 필드에 있는 5코스트 이하인 상대 유닛을 1장 골라 트래시한다.,-
BT04-082,데빌 드라이브,폭풍,스킬,13,-,-,호문클루스,,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 《호문클루스》를 가진 유닛 카드를 1장 골라 패에 넣는다.,자신의 모든 유닛 존에 유닛이 없다면 자신의 트래시 존에서 《호문클루스》를 가지고 카드명이 다른 유닛 카드를 3장 고른다. 그러면 비어 있는 자신의 유닛 존에 사이즈를 무시하고 고른 카드를 모두 배치한다. 이 효과로 배치한 모든 유닛은 이 턴이 끝날 때 트래시된다.,-
BT04-083,심연의 칼날 목걸이,폭풍,아이템,2,-,-,-,,에픽세븐,,[장착 조건: 5코스트 이상인 유닛]  [액티브: 어택] 이 턴 동안 필드에서 전투나 효과로 트래시된 자신 유닛이 1장 이상이라면 이 턴이 끝날 때까지 히트+1. 3장 이상이라면 추가로 히트+1.,-
BT04-084,자각룡의 홍옥,폭풍,아이템,3,-,-,-,,에픽세븐,,[장착 조건: 4코스트 이하인 유닛]  [엑시트] 비어 있는 자신의 유닛 존에 이 유닛 카드를 배치한다.,-
ST01-002,네온,화염,유닛,1,3000,1,베이스,엘리시온,승리의 여신: 니케,,,-
ST01-003,베스티,화염,유닛,1,2500,1,이펙트,엘리시온,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+1000.,-
ST01-004,은화,화염,유닛,2,4000,1,베이스,엘리시온,승리의 여신: 니케,,,-
ST01-005,노이즈,화염,유닛,2,3000,1,이펙트,테트라,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+2000.,-
ST01-006,누아르,화염,유닛,2,2000,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 이 턴이 끝날 때까지 조우 유닛의 파워-3000.,-
ST01-007,바이퍼,화염,유닛,3,4500,1,이펙트,테트라,승리의 여신: 니케,,[어태커] 이 공격이 끝날 때까지 파워+1000.,-
ST01-008,블랑,화염,유닛,4,5500,2,이펙트,테트라,승리의 여신: 니케,,[패시브] 자신의 턴 동안 필드에 있는 [어태커] 를 가진 모든 자신 유닛의 파워+1000.,-
ST01-009,엠마,화염,유닛,5,7000,2,베이스,엘리시온,승리의 여신: 니케,,,-
ST01-010,아니스,화염,유닛,6,6500,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-5000.,[엑티브메인] 자신의 패를 1장 골라 덱에 넣고 섞는다. 그러면 이 턴이 끝날 때까지 조우 유닛의 파워-3000.,-
ST01-011,라피,화염,유닛,7,7500,3,이펙트,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다).,-
ST01-012,약점 간파,화염,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-2000.,-
ST01-013,전력 보강,화염,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 2코스트 이하인 유닛을 1장 골라 자신의 패에 넣는다.,자신의 트래시 존에서 2코스트 이하인 유닛을 1장 골라 자신의 패에 넣는다.,-
ST01-014,오직 화력!,화염,스킬,3,-,-,-,,승리의 여신: 니케,,이 턴이 끝날 때까지 필드에 있는 모든 자신 유닛의 파워+2000.,-
ST01-015,미사일,화염,스킬,4,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-5000.,필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-5000.,-
ST01-016,레어 메탈 부츠,화염,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 없음]   [어태커] 이 공격이 끝날 때까지 파워+2000.,-
ST01-017,케블라 글러브,화염,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 없음]  [어태커]  약탈[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 카드를 1장 드로우한다.),-
ST02-002,N102,대지,유닛,1,3500,1,베이스,미실리스,승리의 여신: 니케,,,-
ST02-003,미카,대지,유닛,1,1500,1,이펙트,테트라,승리의 여신: 니케,,[엑시트] 자신의 리더 레벨+1.,-
ST02-004,율리아,대지,유닛,2,4500,1,베이스,미실리스,승리의 여신: 니케,,,-
ST02-005,얀,대지,유닛,3,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 자신의 리더 레벨+1.,-
ST02-006,도라,대지,유닛,3,5500,1,베이스,테트라,승리의 여신: 니케,,,-
ST02-007,브리드,대지,유닛,3,3500,1,이펙트,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 리더 레벨+1.,[엑티브메인] 자신의 패를 1장 골라 트래시한다. 그러면 필드에 있는 《베이스》를 가진 모든 자신 유닛은 이 턴이 끝날 때까지 히트+1.,-
ST02-008,마르차나,대지,유닛,4,6500,2,베이스,엘리시온,승리의 여신: 니케,,,-
ST02-009,길티,대지,유닛,5,8500,2,베이스,미실리스,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 3코스트 이하인 상대 유닛을 1장 골라 트래시한다.,,-
ST02-010,스노우 화이트,대지,유닛,6,6500,2,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[어태커]  돌파[2코스트 이하] (2코스트 이하인 상대 유닛은 이 유닛의 공격을 방어할 수 없다).,-
ST02-011,디젤,대지,유닛,7,3000,3,이펙트,엘리시온,승리의 여신: 니케,,[패시브] 이 유닛의 파워가 자신의 리더 레벨×1000만큼 증가한다.,-
ST02-012,크레센도,대지,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.,-
ST02-013,스승의 은혜,대지,스킬,2,-,-,-,,승리의 여신: 니케,,자신의 리더 레벨+1.,-
ST02-014,프라이즈,대지,스킬,3,-,-,-,,승리의 여신: 니케,,자신의 덱 맨 위에서 카드를 3장 공개하고; 그 중 1장을 골라 자신의 패에 넣는다. 나머지 2장은 다시 덱에 넣고 섞는다.,-
ST02-015,엑셀러레이션,대지,스킬,4,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 3코스트 이하인 상대 유닛을 1장 골라 트래시한다.,자신 유닛과 상대 유닛이 모두 있는 레인을 하나 골라; 그 레인에서 파워가 가장 낮은 유닛을 트래시한다. 같다면 모두 트래시한다.,-
ST02-016,케블라 프로텍터,대지,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 없음]  파워+2000.,-
ST02-017,레어 메탈 헬멧,대지,아이템,3,-,-,-,,승리의 여신: 니케,,[장착조건 4코스트이상]  히트+1.,-
ST03-002,델타,폭풍,유닛,1,2500,1,베이스,엘리시온,승리의 여신: 니케,,,-
ST03-003,프리바티,폭풍,유닛,1,500,1,이펙트,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 상대의 패가 3장 이상이라면 상대는 상대의 패를 1장 골라 트래시한다.,[엑시트] 상대는 상대의 패를 1장 골라 트래시한다.,-
ST03-004,유니,폭풍,유닛,2,3500,1,베이스,미실리스,승리의 여신: 니케,,,-
ST03-005,노벨,폭풍,유닛,2,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 조우 유닛이 1코스트 이하라면 그 유닛을 트래시한다.,-
ST03-006,사쿠라,폭풍,유닛,2,2500,1,이펙트,테트라,승리의 여신: 니케,,[엑시트] 카드를 1장 드로우한다.,-
ST03-007,D,폭풍,유닛,3,4000,1,이펙트,엘리시온,승리의 여신: 니케,,[엑시트]  공멸 (이 유닛을 전투로 트래시한 상대 유닛의 코스트가 이 유닛의 코스트 이하라면 그 유닛을 트래시한다).,-
ST03-008,엑시아,폭풍,유닛,4,5000,2,이펙트,테트라,승리의 여신: 니케,,[패시브] 필드에 있는 [엑시트] 를 가진 모든 자신 유닛의 파워+1000.,-
ST03-009,메이든,폭풍,유닛,5,6500,2,베이스,엘리시온,승리의 여신: 니케,,,-
ST03-010,로산나,폭풍,유닛,6,6500,2,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 상대의 패가 3장 이상이라면 상대는 상대의 패를 1장 골라 트래시한다.,[엑시트] 자신의 트래시 존에서 [엑시트] 를 가진 2코스트 이하인 유닛을 1장 골라 자신의 패에 넣는다.,-
ST03-011,모더니아,폭풍,유닛,7,6500,3,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 자신의 패를 모두 트래시할 수 있다. 2장 이상 트래시했다면 조우 유닛을 트래시한다.,-
ST03-012,기습,폭풍,스킬,1,-,-,-,,승리의 여신: 니케,,자신의 패를 1장 골라 트래시한다. 그러면 상대는 패를 1장 골라 트래시한다.,-
ST03-013,흑화,폭풍,스킬,2,-,-,-,,승리의 여신: 니케,,자신의 패에서 유닛을 1장 골라 트래시한다. 그 유닛보다 코스트가 낮은 유닛을 필드에서 1장 골라 트래시한다.,-
ST03-014,센스 쉐어링,폭풍,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 2장 드로우한다.,-
ST03-015,다 덤벼!,폭풍,스킬,4,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가진 유닛을 1장 골라 자신의 패에 넣는다.,필드에 있는 자신 유닛을 1장 골라; 그 유닛과 조우 유닛을 모두 트래시한다.,-
ST03-016,케블라 베스트,폭풍,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 없음]  파워+3000.\n[디펜더]  종결 (방어 선언 즉시 상대의 이번 공격을 종료하고 이 유닛을 트래시한다).,-
ST03-017,레어 메탈 암가드,폭풍,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 없음]   [엑시트]  공멸 (이 유닛을 전투로 트래시한 상대 유닛의 코스트가 이 유닛의 코스트 이하라면 그 유닛을 트래시한다).,-
ST04-002,iDoll 플라워,파도,유닛,1,2500,1,베이스,테트라,승리의 여신: 니케,,,-
ST04-003,마리안,파도,유닛,1,2000,1,이펙트,엘리시온,승리의 여신: 니케,,[가디언]  방벽[1] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 1장 트래시하면 그 유닛의 공격을 방어한다).,-
ST04-004,라이,파도,유닛,2,3500,1,베이스,테트라,승리의 여신: 니케,,,-
ST04-005,메어리,파도,유닛,2,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 카드를 1장 드로우한다.,-
ST04-006,노아,파도,유닛,2,2000,1,이펙트,필그림,승리의 여신: 니케,,[디펜더] 이 방어가 끝날 때까지 파워+3000.,-
ST04-007,앨리스,파도,유닛,3,3000,1,이펙트,테트라,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[어태커]  돌파[4코스트 이상] (4코스트 이상인 상대 유닛은 이 유닛의 공격을 방어할 수 없다).,-
ST04-008,루드밀라,파도,유닛,4,5000,2,이펙트,테트라,승리의 여신: 니케,,[가디언]  방벽[2] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 2장 트래시하면 그 유닛의 공격을 방어한다).,-
ST04-009,마스트,파도,유닛,5,6500,2,베이스,엘리시온,승리의 여신: 니케,,-,-
ST04-010,헬름,파도,유닛,6,5000,2,이펙트,엘리시온,승리의 여신: 니케,,[패시브] 필드에 있는 [가디언] 을 가진 모든 자신 유닛의 파워+2000.,-
ST04-011,도로시,파도,유닛,7,7000,3,이펙트,필그림,승리의 여신: 니케,,[가디언]  방벽[3] (인접한 레인에 있는 상대 유닛이 공격할 때 자신의 패를 3장 트래시하면 그 유닛의 공격을 방어한다).\n[디펜더] 이 방어가 끝날 때까지 파워+2000.,-
ST04-012,선배의 응원,파도,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 [가디언] 을 가진 자신 유닛을 1장 골라; 상대의 턴이 끝날 때까지 파워+2000.,-
ST04-013,약오르죠?,파도,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 카드를 1장 드로우한다.,필드에 있는 [가디언] 을 가진 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,-
ST04-014,너싱,파도,스킬,3,-,-,-,,승리의 여신: 니케,,카드를 2장 드로우한다.,-
ST04-015,실낙원,파도,스킬,4,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 필드에 있는 상대 유닛 중 코스트가 가장 낮은 유닛을 1장 골라 그 유닛과 그 유닛이 장착한 아이템을 모두 주인의 패로 되돌린다.,필드에 있는 [가디언] 을 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 [어태커] 돌파 (상대 유닛은 이 유닛의 공격을 방어할 수 없다)를 얻는다.,-
ST04-016,케블라 자켓,파도,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 없음]  [디펜더] 이 방어가 끝날 때까지 파워+2000.,-
ST04-017,레어 메탈 글러브,파도,아이템,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 카드를 1장 드로우한다.,[장착조건 디펜더]   [액티브메인] 카드를 1장 드로우한다.,-
ST05-002,프로덕트 08,번개,유닛,1,3000,1,베이스,미실리스,승리의 여신: 니케,,,-
ST05-003,슈가,번개,유닛,1,2500,1,이펙트,테트라,승리의 여신: 니케,,[엔트리] 카드를 1장 드로우한다. 그러면 자신의 패를 1장 골라 트래시한다.,-
ST05-004,프림,번개,유닛,2,4000,1,베이스,테트라,승리의 여신: 니케,,,-
ST05-005,맥스웰,번개,유닛,2,3500,1,이펙트,미실리스,승리의 여신: 니케,,[암드] 아이템을 장착하고 있다면 파워+1000.,-
ST05-006,크라운,번개,유닛,3,3000,1,이펙트,필그림,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,[엔트리] 자신의 덱에서 2코스트인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,-
