No,Name,Color,Type,Cost,Atk,Hit,Thema,Thema2,Ip,Trigger,Text,Text2
ST05-007,소다,번개,유닛,3,4000,1,이펙트,테트라,승리의 여신: 니케,,[암드] 이 유닛이 장착한 아이템 1장마다 파워+1000.,-
ST05-008,리타,번개,유닛,4,5500,2,이펙트,미실리스,승리의 여신: 니케,,[패시브] 필드에 있는 [암드] 를 가진 모든 자신 유닛의 파워+1000.,-
ST05-009,드레이크,번개,유닛,5,7000,2,베이스,미실리스,승리의 여신: 니케,,-,-
ST05-010,센티,번개,유닛,6,7000,2,이펙트,미실리스,승리의 여신: 니케,,[암드] 아이템을 장착하고 있다면 파워+2000.,-
ST05-011,프리바티 : 언카인드 메이드,번개,유닛,7,9000,3,이펙트,엘리시온,승리의 여신: 니케,트리거 / 이 카드를 자신의 패에 넣는다.,[암드] [어태커] 아이템을 장착하고 있다면 상대는 패를 1장 골라 트래시한다.,-
ST05-012,현장검토,번개,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,자신의 트래시 존에서 아이템 카드를 1장 골라 패에 넣는다.,-
ST05-013,리타 부스트,번개,스킬,3,-,-,-,,승리의 여신: 니케,,필드에 있는 자신 유닛을 1장 골라 그 유닛이 장착한 1코스트 이상인 아이템의 수만큼 카드를 드로우한다.,-
ST05-014,원 포 올,번개,스킬,4,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 카드를 2장 드로우한다. 그러면 자신의 패를 2장 골라 트래시한다.,필드에 있는 아이템을 2장 이상 장착한 자신 유닛을 1장 골라 트래시한다. 그러면 필드에 있는 상대 유닛을 1장 골라 트래시한다.,-
ST05-015,케블라 게이터,번개,아이템,1,-,-,-,,승리의 여신: 니케,,[장착조건 없음] 파워+1500.,-
ST05-016,레어 메탈 건틀렛,번개,아이템,2,-,-,유니크,,승리의 여신: 니케,,[장착조건 암드] 히트+1.,-
ST05-017,레어 메탈 게이터,번개,아이템,2,-,-,-,,승리의 여신: 니케,,[장착조건 없음] 파워+2500.,-
ST06-002,소악마 루아,화염,유닛,1,2000,1,이펙트,나탈론 학원,에픽세븐,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.,-
ST06-003,실크,화염,유닛,1,1000,1,이펙트,던 블라이아,에픽세븐,,[엔트리] 자신의 덱 맨 위에서 카드를 5장 공개하고; 그중 《성약》을 가진 카드를 1장 골라 패에 넣는다. 나머지는 모두 트래시한다.,-
ST06-004,유나,화염,유닛,1,500,1,이펙트,계승자,에픽세븐,,[패시브] 필드에 있는 《계승자》나 《과거 혹은 미래》를 가진 다른 자신 유닛 1장마다 파워+1000.\n[엔트리] 필드에 있는 다른 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 「 [어태커] 이 공격이 끝날 때까지 파워+3000」을 얻는다.,-
ST06-005,데스티나 : 따스한 봄바람,화염,유닛,2,3000,1,이펙트,정령왕,에픽세븐,,[엔트리] 자신의 덱 맨 위에서 카드를 3장 공개하고; 그중 《계승자》를 가진 카드를 1장 골라 패에 넣는다. 나머지는 모두 트래시한다.,-
ST06-006,이세리아,화염,유닛,2,1500,1,이펙트,계승자,에픽세븐,,[패시브] 필드에 있는 《계승자》나 《과거 혹은 미래》를 가진 다른 자신 유닛 1장마다 파워+1000.\n[엔트리] 〈이세리아〉 이외의 《계승자》를 가진 자신 유닛을 필드에서 1장 고른다. 그 유닛이 가진 [엔트리] 효과를 하나 골라 발동한다.,-
ST06-007,심판자 키세,화염,유닛,3,3000,1,이펙트,과거 혹은 미래,에픽세븐,,[패시브] 자신의 스킬 존에 있는 스킬이 1장 이상이라면 파워+5000.,-
ST06-008,리나크,화염,유닛,3,2500,1,이펙트,계승자,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[패시브] 필드에 있는 《계승자》나 《과거 혹은 미래》를 가진 다른 자신 유닛 1장마다 파워+1000.\n[엔트리] 필드에 있는 다른 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 [어태커]  듀얼리스트 (이 유닛의 조우 유닛은 가능하다면 반드시 방어해야 한다)와 「 [어태커] 이 공격이 끝날 때까지 파워+2000」을 얻는다.,-
ST06-009,구원자 아딘,화염,유닛,4,5000,2,이펙트,전승자,에픽세븐,,[어태커] 이 공격이 끝날 때까지 파워+2000.,-
ST06-010,기원의 라스,화염,유닛,4,4000,2,이펙트,계승자,에픽세븐,,[패시브] 필드에 있는 《계승자》나 《과거 혹은 미래》를 가진 다른 자신 유닛 1장마다 파워+1000.\n[엔트리] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 필드에 있는 다른 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 [어태커]  관통[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 상대에게 1대미지를 준다)을 얻는다.,-
ST06-011,심판자 키세 : 성광의 계승자,화염,유닛,5,1000,2,이펙트,과거 혹은 미래,에픽세븐,트리거 / 이 카드를 트래시한다. 필드에 있는 유닛을 1장까지 골라; 자신의 턴이 끝날 때까지 파워-3000.,[어태커] 필드에 있는 상대 유닛을 1장 고른다. 그 유닛의 히트만큼 자신의 패를 골라 트래시하면 이 턴이 끝날 때까지 그 유닛의 파워가 필드에 있는 모든 자신 유닛의 현재 파워 합만큼 감소한다.,-
ST06-012,빛의 루엘 : 광휘의 계승자,화염,유닛,7,7500,3,이펙트,과거 혹은 미래,에픽세븐,트리거 / 자신의 트래시 존에서 《계승자》를 가진 유닛 카드를 1장 골라 패에 넣는다.,[액티브: 메인] 자신의 패에서 스킬 카드를 2장까지 골라 트래시한다. 이 턴이 끝날 때까지 트래시한 카드의 코스트 합 1마다 조우 유닛의 파워-1000.,-
ST06-013,이계의 머시너리,화염,스킬,3,-,-,성약,,에픽세븐,,자신은 이 턴이 끝날 때까지 《성약》을 가진 스킬을 발동할 수 없다. 필드에 있는 유닛을 1장 골라; 이 턴이 끝날 때까지 그 유닛의 파워-3000. 필드에 있는 《계승자》를 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 0코스트가 된다. 그러면 카드를 1장 드로우한다.,-
ST06-014,찬란한 영원,화염,스킬,3,-,-,-,,에픽세븐,트리거 / 이 카드를 트래시한다. 필드에 있는 유닛을 1장까지 골라; 자신의 턴이 끝날 때까지 파워-3000.,코스트 합이 자신의 대미지 존에 있는 카드의 수 이하가 되도록 자신의 트래시 존에서 〈찬란한 영원〉이 아닌 카드를 2장까지 골라 패에 넣는다.,-
ST06-015,은밀한 손길,화염,스킬,6,-,-,성약,,에픽세븐,,자신은 이 턴이 끝날 때까지 《성약》을 가진 스킬을 발동할 수 없다. 필드에 있는 상대 유닛을 1장 고른다. 그 유닛의 파워가 필드에 있는 모든 자신 유닛의 현재 파워 합 이하라면 그 유닛을 트래시한다. 필드에 있는 《계승자》를 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 0코스트가 된다. 그러면 카드를 1장 드로우한다.,-
ST06-016,사랑해; 기억해; 영원히.,화염,스킬,7,-,-,성약,,에픽세븐,,자신은 이 턴이 끝날 때까지 《성약》을 가진 스킬을 발동할 수 없다. 필드에 있는 조우 유닛을 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴의 어택 페이즈 중 1번 더 공격할 수 있고; 이 턴이 끝날 때까지 파워+2000. 필드에 있는 《계승자》를 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 0코스트가 된다. 그러면 카드를 1장 드로우한다.,-
ST06-017,흑요석 반지,화염,아이템,2,-,-,-,,에픽세븐,,[장착 조건: 없음]  [엑시트] 자신의 트래시 존에서 이 유닛 카드보다 코스트가 낮은 유닛 카드를 1장 골라 패에 넣는다.,-
ST07-002,뒤틀린 망령 카일론,폭풍,유닛,1,1500,1,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수만큼 카드를 드로우한다」를 얻는다.,-
ST07-003,필리스,폭풍,유닛,1,1500,1,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수만큼 자신의 덱 맨 위에서 카드를 공개하고; 그중 1장을 골라 패에 넣는다. 나머지는 모두 트래시한다」를 얻는다.,-
ST07-004,세크레트,폭풍,유닛,2,2500,1,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수 이하의 코스트인 상대 유닛을 필드에서 1장 골라 트래시한다」를 얻는다.,-
ST07-005,최강 모델 루루카,폭풍,유닛,2,2500,1,이펙트,런웨이 파이터,에픽세븐,,[엑시트] 카드를 1장 드로우한다.,-
ST07-006,페네,폭풍,유닛,2,2000,1,이펙트,호문클루스,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 《호문클루스》를 가진 유닛 카드를 1장 골라 패에 넣는다.,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수만큼 자신의 덱 맨 위에서 카드를 트래시한다. 이 효과로 트래시된 《호문클루스》를 가진 카드 1장마다 상대에게 1대미지를 준다」를 얻는다.,-
ST07-007,라비,폭풍,유닛,3,2500,1,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 필드에 있는 상대 유닛을 1장 골라; 자신의 턴이 끝날 때까지 파워-3000. 이 효과는 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수만큼 발동할 수 있다」를 얻는다.,-
ST07-008,릴리벳,폭풍,유닛,3,4000,1,이펙트,다른 우주의 방문자,에픽세븐,,[액티브: 어택] 필드에 있는 자신 유닛을 1장 골라 트래시한다.,-
ST07-009,후미르,폭풍,유닛,3,3000,1,이펙트,스쿠기헤임,에픽세븐,,[액티브: 어택] 필드에 있는 《호문클루스》와 [엑시트] 를 가진 자신 유닛을 1장 골라 트래시한다. 그러면 이 턴이 끝날 때까지 히트+1.,-
ST07-010,벨리안,폭풍,유닛,3,2500,1,이펙트,대적자,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[액티브: 메인] 이 턴 동안 필드에서 전투나 효과로 트래시된 자신 유닛이 1장 이상이라면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 자신의 트래시 존에서 [엑시트] 를 가진 3코스트 이하인 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 배치한다.,-
ST07-011,하르세티,폭풍,유닛,5,5500,2,이펙트,대적자,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 《호문클루스》를 가진 유닛 카드를 1장 골라 패에 넣는다.,[엔트리] 자신의 트래시 존에서 《호문클루스》를 가지고 [트리거] 를 가지지 않은 카드를 조우 유닛의 코스트만큼 골라 덱 맨 아래에 원하는 순서대로 놓을 수 있다. 그러면 조우 유닛을 트래시한다.,-
ST07-012,비르기타,폭풍,유닛,6,6000,2,이펙트,스쿠기헤임,에픽세븐,,[패시브] 이 턴 동안 필드에서 트래시된 자신 유닛이 1장 이상이라면 이 턴이 끝날 때까지 파워+3000; 히트+1.,-
ST07-013,빛나는 자신감,폭풍,스킬,1,-,-,런웨이 파이터,,에픽세븐,,자신의 덱 맨 위에서 카드를 4장 트래시한다. 자신의 트래시 존에서 카드를 1장 골라 대미지 존에 놓는다. 자신의 대미지 존에 있는 카드가 7장 이상이라면 카드를 1장 드로우할 수 있다.,-
ST07-014,망상 끝의 런웨이,폭풍,스킬,2,-,-,-,,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 덱 맨 위에서 카드를 4장 트래시한다.,자신의 덱 맨 위에서 카드를 4장 트래시한다. 자신의 트래시 존에서 《런웨이 파이터》를 가진 유닛 카드를 1장 골라 패에 넣을 수 있다.,-
ST07-015,창조의 포 & 파괴의 숑,폭풍,스킬,2,-,-,-,,에픽세븐,,,-
ST07-016,사랑의 증거,폭풍,스킬,3,-,-,호문클루스,,에픽세븐,,필드에 있는 《호문클루스》를 가진 자신 유닛을 1장 고른다. 조우 유닛이 있다면 고른 유닛으로 공격한다.,-
ST07-017,어비스 드레이크 가죽갑옷,폭풍,아이템,1,-,-,-,,에픽세븐,,[장착 조건: 없음] 파워+2000.\n[패시브] 자신의 턴이 끝날 때 이 유닛을 트래시한다. 그러면 카드를 1장 드로우한다.,-
BT05-018,도깨비불에 이끌린 이안,대지,유닛,1,2000,1,이펙트,마츠리,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.\n[레벨링크: 4] 자신의 리더 레벨이 4 이상이라면 필드에 있는 다른 모든 자신 유닛의 파워+2000.,
BT05-019,운명의 푸른 가약 케네스,대지,유닛,2,4000,1,이펙트,마츠리,이터널 리턴,,[액티브: 메인] 필드에 있는 자신 유닛을 1장 골라 그 유닛의 히트만큼 자신의 덱 맨 위에서 카드를 공개한다. 그중 1장을 골라 패에 넣고 나머지는 트래시한다. 고른 유닛을 주인의 덱 맨 아래에 놓는다.,
BT05-020,전학생 비앙카,대지,유닛,3,2500,1,이펙트,학교,이터널 리턴,,[엔트리] 자신의 리더 레벨+1.,
BT05-021,방과 후 자유시간 데비&마를렌,대지,유닛,5,6500,2,이펙트,학교,이터널 리턴,,[믹스] [엔트리] 자신의 필드에 [대지] 이외의 카드가 있고 자신의 리더 레벨이 10 이상이라면 이 턴이 끝날 때까지 자신의 사이즈+5. 9 이하라면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 자신의 리더 레벨+2.,
BT05-022,2nd Anniversary 엘레나,대지,유닛,5,6000,2,이펙트,애니버서리,이터널 리턴,,[레벨링크: 6] 자신의 리더 레벨이 6 이상이라면 파워+2000.\n[레벨링크: 8] 자신의 리더 레벨이 8 이상이라면 파워+2000; 히트+1.,
BT05-023,1st Anniversary Blanc 헤이즈,대지,유닛,6,5500,2,이펙트,애니버서리,이터널 리턴,,[이스케이프] 자신의 메인 페이즈가 시작할 때 자신의 패를 1장 골라 트래시할 수 있다. 그러면 이 유닛보다 파워가 낮은 상대 유닛을 1장 골라 트래시한다. 이 유닛을 주인의 덱 맨 아래에 놓는다.,
BT05-024,운명의 붉은 가약 가넷,대지,유닛,8,8000,3,이펙트,마츠리,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] [어태커] 자신의 필드에 [대지] 이외의 카드가 있고 자신의 리더 레벨이 10 이상이라면 조우 유닛은 이 턴이 끝날 때까지 공격을 방어할 수 없다. 9 이하라면 자신의 리더 레벨+2.\n[레벨링크: 8] 자신의 리더 레벨이 8 이상이라면 필드에 있는 다른 모든 자신 유닛의 파워+3000.,
BT05-025,2nd Anniversary 이바 Blossom,대지,유닛,9,7000,3,이펙트,애니버서리,이터널 리턴,,[레벨링크: 7] 자신의 리더 레벨이 7 이상이라면 파워+5000.\n[레벨링크: 9] [액티브: 메인] 자신의 리더 레벨이 9 이상이라면 자신의 패를 원하는 수만큼 골라 트래시할 수 있다. 그러면 이 턴이 끝날 때까지 트래시한 카드 1장마다 파워+1000. 조우 유닛보다 파워가 12000 이상 높다면 이 턴이 끝날 때까지 [어태커] 돌파 를 얻는다.,
BT05-026,우리 둘이니까.,대지,스킬,1,-,-,-,,이터널 리턴,,필드에 있는 3코스트 이하인 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 「 [어태커] 조우 유닛보다 파워가 높다면 이 공격이 끝날 때까지 돌파 를 얻는다」를 얻는다.,
BT05-027,즐거운 축제,대지,스킬,1,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛을 1장 골라 주인의 덱 맨 아래에 놓는다. 그러면 자신의 패에서 그 유닛의 코스트+3 이하인 유닛 카드를 1장 골라 그 유닛이 있던 유닛 존에 사이즈를 무시하고 배치한다.,
BT05-028,불꽃놀이,대지,스킬,3,-,-,-,,이터널 리턴,트리거 / 이 카드를 트래시할 수 있다. 그렇지 않으면 자신의 리더 레벨+1.,필드에 있는 자신 유닛을 1장 골라 주인의 덱 맨 아래에 놓는다. 자신의 덱 맨 위에서 카드를 3장 공개하고; 그중 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다. 그 유닛의 코스트가 자신의 리더 레벨 이하라면 이 스킬은 이 턴이 끝날 때까지 0코스트가 된다. 나머지는 모두 트래시한다.,
BT05-029,쉬워도 너~무 쉬운데?,대지,스킬,4,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛 1장과 그 유닛의 파워 이하인 상대 유닛을 1장 고른다. 고른 자신 유닛을 주인의 덱 맨 아래에 놓는다. 그러면 고른 상대 유닛은 이 턴이 끝날 때까지 공격을 방어할 수 없다.,
BT05-030,엔데버 AX,대지,아이템,1,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [어태커] 조우 유닛보다 파워가 3000 이상 높다면 이 공격이 끝날 때까지 관통[1] 을 얻는다.,
BT05-031,미스틸테인,대지,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+3000.,
ST08-002,문제아 니키,대지,유닛,1,3000,1,이펙트,학교,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.,-
ST08-003,레니,대지,유닛,2,1500,1,이펙트,실험체,이터널 리턴,,[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 자신의 리더 레벨+1.,-
ST08-004,불꽃놀이 아야,대지,유닛,3,3500,1,이펙트,마츠리,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[액티브: 메인] 자신의 패에서 코스트가 자신의 리더 레벨 이하인 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치할 수 있다. 그 유닛은 이 턴이 끝날 때까지 공격할 수 없다.,-
ST08-005,학생회장 엘레나,대지,유닛,4,6000,2,이펙트,학교,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.,-
ST08-006,1st Anniversary 수아,대지,유닛,4,5000,2,이펙트,애니버서리,이터널 리턴,트리거 / 이 카드를 트래시할 수 있다. 그렇지 않으면 자신의 리더 레벨+1.,[레벨링크: 6] 자신의 리더 레벨이 6 이상이라면 필드에 있는 다른 모든 자신 유닛의 파워+2000.\n[레벨링크: 8] [이스케이프] 자신의 리더 레벨이 8 이상이라면 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 그러면 자신의 덱 맨 위에서 카드를 3장 공개하고; 그중 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다. 그 유닛은 이 턴이 끝날 때까지 0코스트가 되고 파워+5000; 히트+1. 나머지는 모두 트래시한다.,-
ST08-007,요밀로,대지,유닛,7,8500,3,이펙트,체인지,이터널 리턴,,[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 상대의 턴이 끝날 때까지 상대가 패에서 파워가 4000 이하인 유닛을 배치할 때마다 자신은 카드를 1장 드로우하고 상대에게 1대미지를 준다.,-
ST08-008,가르쳐 드리죠.,대지,스킬,2,-,-,-,,이터널 리턴,,자신의 리더 레벨+1.,-
ST08-009,같이 한잔하겠어?,대지,스킬,2,-,-,-,,이터널 리턴,,자신의 덱 맨 위에서 카드를 1장 공개하고; 그중 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다. 나머지는 모두 트래시한다.,-
ST08-010,뿅망치,대지,아이템,0,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+1000.,-
BT05-064,앙스텔,번개,유닛,1,2500,1,이펙트,체인지,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.,
BT05-065,사관후보생 리 다이린,번개,유닛,1,1000,1,이펙트,사관후보생,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,[믹스] [엔트리] 자신의 필드에 [번개] 이외의 카드가 있다면 자신의 덱 맨 위에서 카드를 3장 트래시할 수 있다. 그러면 자신의 대미지 존에서 카드를 1장 골라 패에 넣는다.,
BT05-066,사관후보생 하트,번개,유닛,2,3500,1,이펙트,사관후보생,이터널 리턴,,[엔트리] 자신의 덱 맨 위에서 카드를 3장 트래시한다. 이 효과로 트래시한 아이템 카드가 1장 이상이라면 카드를 1장 드로우한다.,
BT05-067,사관후보생 아야,번개,유닛,2,1000,1,이펙트,사관후보생,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] [암드] 자신의 필드에 [번개] 이외의 카드가 있다면 이 유닛이 장착한 아이템 1종류마다 파워+2000. 이 유닛이 장착한 아이템이 4종류 이상이라면 추가로 「 [어태커] 카드를 1장 드로우한다. 상대에게 2대미지를 준다」를 얻는다.,
BT05-068,헨리,번개,유닛,3,3000,1,이펙트,실험체,이터널 리턴,,[패시브] 필드에 있는 아이템을 장착한 모든 자신 유닛의 파워+2000.,
BT05-069,알렘,번개,유닛,3,2500,1,이펙트,체인지,이터널 리턴,,[믹스] [엑시트] 자신의 필드에 [번개] 이외의 카드가 있다면 자신의 대미지 존에서 카드를 1장 골라 패에 넣는다. 그러면 자신의 트래시 존에서 [트리거] 를 가지지 않은 카드를 1장 골라 대미지 존에 놓는다.,
BT05-070,20년 전 마르티나,번개,유닛,3,3000,1,이펙트,실험체,이터널 리턴,,[엔트리] 자신의 패를 2장까지 골라 트래시하고; 트래시한 수만큼 카드를 드로우한다. 이 효과로 트래시한 아이템 카드가 2장 이상이라면 추가로 카드를 1장 드로우한다.,
BT05-071,사관후보생 매그너스,번개,유닛,4,4000,2,이펙트,사관후보생,이터널 리턴,,[믹스] [암드] 자신의 필드에 [번개] 이외의 카드가 있고 아이템을 장착하고 있다면 파워+3000; 히트+1.,
BT05-072,사관후보생 재키,번개,유닛,4,5000,2,이펙트,사관후보생,이터널 리턴,,[엔트리] 자신의 덱 맨 위에서 카드를 3장 공개한다. 그중 3장까지 골라 트래시하고 나머지는 모두 다시 덱에 넣고 섞는다.,
BT05-073,사관후보생 마이,번개,유닛,5,5000,2,이펙트,사관후보생,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] 자신의 필드에 [번개] 이외의 카드가 있다면 아이템을 1장 이상 장착할 때마다 카드를 1장 드로우한다.\n[어태커] 이 공격이 끝날 때까지 이 유닛이 장착한 아이템 1장마다 파워+2000. 이 유닛이 장착한 아이템을 2장 골라 트래시할 수 있다. 그러면 다른 레인에 있는 상대 유닛을 1장 골라 트래시한다.,
BT05-074,히이익,번개,스킬,0,-,-,-,,이터널 리턴,,자신의 패에서 아이템 카드를 1장 이상 골라 트래시한다. 그러면 트래시한 수만큼 카드를 드로우한다.,
BT05-075,으아아아!!!,번개,스킬,1,-,-,-,,이터널 리턴,,필드에 있는 아이템을 장착한 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,
BT05-076,마주친 순간!,번개,스킬,2,-,-,-,,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,카드를 2장 드로우한다. 그러면 자신의 패를 2장 골라 트래시한다. 자신의 트래시 존에서 [트리거] 를 가지지 않고 카드명이 다른 아이템 카드를 2장까지 골라 자신의 패에 넣는다.,
BT05-077,첩보 요원,번개,스킬,2,-,-,-,,이터널 리턴,,자신의 트래시 존에서 아이템 카드를 1장 골라 필드에 있는 자신 유닛에 사이즈를 무시하고 장착한다. 자신의 필드에 [번개] 이외의 카드가 있다면 이 카드를 트래시한다.,
BT05-078,든든하네요.,번개,스킬,3,-,-,-,,이터널 리턴,,필드에 있는 아이템을 장착한 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 2장 드로우하고 자신의 필드에 [번개] 이외의 카드가 있다면 상대에게 1대미지를 준다.,
